,y_0,h_1,p_1,w_1,h_2,p_2,w_2,h_3,p_3,w_3,h_4,p_4,w_4,h_5,p_5,w_5,h_6,p_6,w_6,h_7,p_7,w_7,h_8,p_8,w_8,h_9,p_9,w_9,h_10,p_10,w_10,h_11,p_11,w_11,h_12,p_12,w_12,h_13,p_13,w_13,h_14,p_14,w_14,h_15,p_15,w_15,h_16,p_16,w_16,h_17,p_17,w_17,h_18,p_18,w_18,h_19,p_19,w_19,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,A_10,A_11,A_12,A_13,A_14,A_15,A_16,A_17,A_18,A_19
0,-532.1877811851311,13962.293575649785,101.52628162752512,8.96389134588927,2136.0324327478484,116.93204726243147,4.197791910737124,2757.1360941838907,142.18194755002554,6.990215185531722,2017.13175046608,155.3781883969041,4.299983681583913,4391.718450744987,175.18757320167106,22.16959429782912,2192.2168030715434,190.43405590906454,33.72077956727152,11539.538658890704,233.5330445507701,21.210815095041816,21931.76535330312,254.99748520579945,16.83968014642846,42231.980828690095,276.00055728653825,16.74742762503171,11329.33670187436,288.89852102541136,6.861414171774751,2755.6100407045783,345.59975959240415,11.838526786245357,5360.825449739916,367.26405922842406,18.397903922756726,5089.747021552074,399.9999999945319,24.999999999943952,3057.272087161666,442.07891448829565,21.99999999999811,1901.6802926037738,479.01036737328354,29.999999984887506,1742.514969952999,536.1941656846168,34.67563725681977,640.4841598558766,614.1888163426779,24.999979172546368,581.8060642668609,643.5765569004649,19.99991688988286,1926.5603532377088,696.287905535399,24.999968599677224,313720.77791703265,22475.98238581898,48310.18305392089,21741.57525214213,244051.8869680511,185298.13261622575,613529.9084607592,925757.7643174763,1772880.6324526991,194853.4292349961,81772.13818124717,247223.61207676568,318952.5948728186,168595.78245221594,143004.16765043687,151457.54155680962,40136.359176146296,29167.30941543311,120729.11471770093
1,-76.63888363522204,12358.105752860796,101.1653928712194,10.057688643521766,444.695849041983,115.15840154898146,26.62165804277085,2610.5861272837997,144.76054929015405,8.303520781374495,3537.231457565956,159.5401408685343,11.551598816909951,3868.3174837838674,181.4748672273611,14.054642153801879,782.0458045523105,193.21233121463482,21.613842215422434,9854.042220971052,241.99119085903675,32.57583948421825,20303.313299061727,254.99690473481428,20.73290814808502,38736.59889400983,274.45755808145736,15.749682891925438,30424.14121207443,288.2308414177718,8.037029000145267,3048.1487566916517,346.1023759853049,11.775297289303676,5870.88233723206,368.3474963558155,17.620316373949127,4986.355034826136,398.93644823672736,24.361632214124583,2980.021212498118,437.23457955292895,21.622638416116843,2395.239295504981,473.4396131542878,28.172304680676078,2034.2256963174661,535.972843854818,26.65630943413851,302.6717759961862,619.1913963192517,24.993540717526457,227.84625992857798,650.8904876765088,19.996097405951417,1949.275340393486,697.7364256638699,21.686889300906685,311558.80434863694,29674.821165414894,54336.32188008906,102422.53260105649,136279.90975829973,42369.57438509199,804636.9448183205,1055156.9748577797,1529266.7106591628,612920.0068238213,89970.05219890118,259302.68426842653,304494.5432337947,161516.90185699728,169145.8001097141,135921.79190771858,18962.24022631711,11420.2886756678,105964.49812630315
2,-527.8227641484563,12995.808805140225,101.01376278769708,9.283274498032005,1319.7353669696918,116.88818195638345,7.0932005070363555,1823.1230535585212,141.6182737993525,8.169644974541903,4313.409646971653,155.42667934918273,12.090088840867164,4646.930025349292,181.71033035744716,14.067280873010827,1439.3589665380437,203.4384089806377,30.77042652778497,11183.932928888675,234.20911741317713,25.2424586818482,24119.265091419133,254.99672012402834,16.63969866071121,49269.95130161623,277.7721346720235,15.619130808237792,23341.274414297237,288.70423841714626,6.409623253552592,3475.113809227758,344.6074806524362,11.573072654093261,7103.111413191979,368.6635299285771,18.08751518571331,5619.835571435261,399.7997417407386,24.962196332314978,3304.1456665737396,440.496482896283,21.964907997645874,2456.99364275008,472.8404424787884,29.64711044897595,2690.7846856962815,537.5086393139626,33.577718703951454,707.5007905606986,612.864688741622,21.63988827851023,667.0325836868589,644.9649641350021,19.99999963912957,1993.965228973688,698.4538600665086,24.18095064136127,302408.81046917674,23464.917192340814,37334.393530534326,130719.42584392334,163857.46278393472,111017.78754159926,707646.1401232318,1006003.4314617717,1928985.3497631084,375013.58618316666,100810.93574480705,322045.67393218837,351638.434382877,181919.18766816135,182589.72657835588,226474.89551194155,38377.07562428673,33440.054084016636,120859.52567846759
3,-367.78267749786494,12366.95855152509,101.00000000000013,11.042454194110395,133.90385973757398,115.00000006581514,29.353283949654323,2046.477465174748,138.39221281241453,4.7597198473630735,2968.571761590603,150.01397887543666,7.288432385867463,3663.229389197788,175.50061123706604,21.813469428377598,4159.742603078839,204.82935060962984,31.695543675374648,11409.966491597836,233.04181338282612,17.414742773546152,26369.2540719477,254.99910897886025,14.83310203499696,51197.12152222053,277.7328079857578,15.38098662489158,22051.9430052982,288.83646067817443,6.297770710384333,3744.921202320807,346.1795828342345,12.841895511035649,7520.740182174418,371.8872006053371,18.58462979112913,4817.941307010434,399.9999630641158,24.907185700542705,2256.139775662658,433.8599615349735,21.9999191370894,2976.9208452016496,460.20417512385757,29.991999046746447,2275.525976495146,535.3515493855912,35.117225860073354,573.0290890989927,619.9999999999999,24.99992877324632,257.33761701722597,659.9999999999999,3.9219423634413237,2037.7834529529898,698.9999999998873,24.999959210121734,342309.10092623817,9852.34759493689,24416.21228607821,54233.99732206191,200299.0061870447,330487.16526494414,498071.1277481421,980437.1595870454,1973875.1194128755,348115.7239741213,120548.48317624719,350351.8651879613,300798.79903246614,124416.22526598272,223801.31547272037,200305.0656516903,35909.17061500205,2529.84792905714,127698.93216538301
4,-421.7872961924089,12232.31145091984,101.74043449228935,7.917108429492389,2629.405152476277,115.84845294703344,5.782107313015556,1962.9713452815517,139.76670956710657,4.9415544554087,2483.21385315609,150.00000000000108,7.068800914322433,5203.185909448532,175.05025323542125,20.728193410726792,4035.2800729738874,204.973766539081,20.295668688162895,14931.309326714125,236.08157733029697,20.130105803861067,20579.74876418124,254.9999745726026,15.034330629499559,45265.14087603552,276.7059126997661,15.825703162416792,16466.882145087395,288.8675652143642,6.954582743731618,4578.444520931112,348.38952913247414,13.981916989272376,7766.056219983059,375.3523303517037,18.821707297769724,4300.62909302899,399.99999299958773,24.979942129509485,2172.950647432452,430.9636264452003,21.999999983420498,3117.7203588288003,460.00000672500784,29.99817022848286,1863.6806506652424,538.501882804029,33.41344485048633,655.027403302461,614.4079792126084,23.465899773978258,527.0424256264066,647.5894275593323,19.999999999999993,2139.6333647144,698.9999999998854,21.42619908353677,242753.25243241864,38109.52989418783,24314.619617040786,43999.7092762015,270346.48665087996,205289.61568729652,753414.3441364192,775557.6743618187,1795629.8900890932,287059.8079853855,160462.88993794462,366394.9503759345,269285.73666408315,119829.1496187974,234434.68051278812,156092.73245558437,38528.90042047693,26421.988920105126,114914.39411239635
5,-405.4610770565204,12786.345749713963,101.94805853373686,8.625063098575701,2901.37218351139,116.47229294036356,5.416749739779684,1732.9422637287898,139.59502131507125,4.402383627279288,2140.4146294570323,150.00000463248293,8.210213295230169,3851.3382180996578,179.9138207132946,25.193623165573076,4449.913982503695,204.99977619892047,30.850745754159796,15254.397244095244,238.98807871853217,21.925560922897777,15610.003419533992,254.99995662262253,15.208533557659257,35892.2114755344,274.7838094285246,15.668196316451986,13546.05727807857,289.25264161844774,8.901662677203804,4204.838212600669,348.0371076888176,13.835353149875536,6881.086136706507,372.6564730596492,19.654197829698745,5572.292249771242,397.1629252799088,24.952080900778363,2964.720141221551,433.6155744085295,21.999997988861452,2459.7933514196334,464.7920127159857,27.309057521864425,1158.3458842624939,542.4844247350138,41.446542193261045,515.3166527143352,619.9999995804525,24.999999999965688,346.84622706313695,657.9141169534713,16.77599556018801,2243.303139809769,698.9999838506533,17.51446827685481,276438.58349763445,39394.18756072989,19123.259237359416,44049.63201792078,243216.0453194823,344117.86277443945,838369.9410875806,595086.7393705957,1409643.0567961033,302255.3347170968,145824.1566947557,339001.99316537887,348522.3147548163,163491.9143661087,168381.84726428209,120341.79861349014,32292.68230200459,14585.294793583007,98486.08083864026
6,-314.0312890291257,11793.379329407682,103.01704993405964,11.037247609864748,35.20380656354853,116.58881749016655,29.87103927262274,2160.252119047369,144.84808218261716,8.994305718524323,2574.504203669035,161.4972795938118,12.731736554261756,3547.7929372812637,184.57990736470734,13.657653066771294,4261.374143407417,204.10838036930144,20.22879465034863,11423.073072325948,237.49316612016338,27.554902991967456,15787.455343790434,254.2141026309125,21.486866187846903,20177.37567381843,269.8600578091345,15.313405326693527,12422.058125218004,287.4231452193189,11.945015685318952,4576.645905095444,346.117649955935,12.775874606094813,7078.49986591993,368.76074183672625,17.54868859726026,7117.146298576065,395.04668498170975,22.555106964894826,3256.1187637855573,430.0080592725727,20.806012572854353,2923.6969702111173,462.77347246138476,27.132176279192212,760.5736375746895,551.8128058378968,44.98981030096605,557.2435425263465,609.5542482684182,19.71652268086613,509.2802921585194,644.7275973023011,19.99802027905264,1914.5658786862955,698.9999962933333,21.69602880724042,326278.8985031976,2635.9058441923817,48703.707133399796,82162.03418191493,121457.48262473455,216077.52978338956,788990.5027398213,850305.813856814,774508.8633153506,371937.7123937949,146564.19505388357,311369.3283093071,402384.0137667493,169816.1645585911,198841.4502039913,85771.96590937744,27540.086585787318,25529.000335737157,104121.51957305615
7,-321.3298843235236,13145.547601825254,101.57056949716798,9.168326668533778,939.1335413398457,118.27852004277915,4.5459653289270205,1786.545201662859,141.12758490766552,6.802040020146656,4085.2739078665386,156.54774443799076,11.501120325533318,4003.638070712077,179.16655094177383,12.223714148525515,1765.1842959764879,204.98719758855827,31.00236779029973,8958.677569778209,239.60599996968287,28.480847604889693,18359.45517682673,254.96933932868424,19.506743777423054,33061.69051788309,273.907493609784,16.46425227097098,13089.152086817896,290.0941916467062,9.475594478326231,2820.1082453754784,346.9354369402459,12.393642538439154,4279.424462340779,368.07821443327225,17.479657770817862,4504.629707455579,399.9904261733627,24.999999999999996,2534.5546113159644,440.6345141214393,21.999957017318856,2225.9581199698937,474.93887282743106,29.97340641165935,2055.9351202139833,535.0098762873405,31.548029333855965,606.3165996516001,612.8548905060724,24.999642689068143,386.59728307960376,655.853672799117,19.999921137217157,1781.2130716681445,698.9603415475856,19.4327855143338,302105.54401258164,10701.469179620344,30460.927699324653,117774.49792951562,122672.70162814975,137174.96352218636,639568.03563025,897706.7751933273,1364448.0415649663,310890.83141306095,87610.20134972641,187503.00164352905,282285.80478627305,139769.82447408265,167241.1039463021,162581.6682447141,37994.71525677463,19381.037190829484,86764.25958718821
8,-456.7205822955863,13412.932794566263,101.05387597787458,10.310823937142258,184.39502856323438,115.62332815111826,27.58978070175647,3081.7886802047033,145.31821449074042,10.444412165261207,3636.9073404817564,159.346167845862,13.907121635700797,3661.543382667924,179.57021146341893,12.465479657416683,1721.2645615908348,204.10925555903458,33.6533280859857,5868.120753774166,235.84072952488128,27.50138551988009,26982.244356937666,254.95762427106675,18.27227511571457,56287.494772120976,277.9644607395834,15.507775030466574,38060.59601604913,288.8726819421403,6.370214622698612,2307.072393717873,343.15431592349074,11.021592513694266,5570.182156025898,364.29631593950785,18.174056276872207,5124.3874603872855,399.1584604261782,24.85547657408168,2919.5283735144767,438.0365662436425,21.435540748135036,3015.5738747217456,467.53372382435737,28.58016303948079,3547.2574912298696,535.0920646931008,34.517838343846144,614.5266869084469,619.9999579649512,24.99936090786874,423.43569195529255,653.4710984561889,18.84370196642818,1970.7081485623612,698.9702981221296,22.002150142841565,346662.65101390734,12752.266807706068,80682.02535440936,126782.53282895517,114409.77001852963,145199.653833905,404523.3083952992,1235835.3986278346,2188020.2947561047,607742.4660181241,63737.57075225336,253753.0087665295,319266.96851988183,156868.98203126935,216035.24427248645,306920.74182526313,38508.76477189242,20000.62759235476,108686.94220316756
9,-774.5366060521774,12601.362504729306,101.00000648869566,9.996075635502343,276.99157032726663,115.1447706189935,26.430935256879007,3409.8797477511353,146.18332116187293,11.56340727902565,4249.542827723563,161.90295878096808,13.95749296501346,4347.39194819427,183.13866618350417,13.676050055462712,0.9571854420935928,204.99904587610663,30.2640316786795,10786.477097116545,237.18127371920576,26.02771281778619,24505.795381858632,254.84948452421477,15.85884867896208,64728.256811893065,278.3910583331326,15.156186844361756,43559.62020805771,288.7575147982774,6.136029595471641,2555.1514341236093,340.4320481895235,10.162321903994945,6189.518238285823,363.45104147284826,18.35112262757236,5479.288234158487,396.3125936168058,24.887074628364694,3505.2161187026777,436.31003670611057,21.902968886515225,3291.1780516556046,467.1254284907897,29.634098579183522,4182.696042969776,536.1741084270566,35.57269647850758,1023.9293039372675,617.7167856766615,21.336462751833547,585.6967726055722,648.6455732973592,19.994170699799277,2032.272921699526,698.067374278324,24.428185099069214,315745.3568995166,18351.39222309148,98835.92246996646,148675.55292157002,149031.95979727717,72.6127361400306,703729.1908916687,974160.2226954837,2459086.4456976713,669979.4228257658,65087.79004544237,284714.3904679271,341812.49241521396,192445.48236702938,244474.19994257667,372960.66149895143,54762.38174601335,29353.923675409147,124440.90672251527
10,96.76592640096756,10938.487130509417,101.01139130989914,9.38093294589766,78.43245492335272,116.00356319423852,29.718811466510804,2793.926900983896,144.57960891212923,9.062855909925956,3904.4379702519354,158.80051521077408,12.289372249697918,3042.987383250829,179.83237938512374,12.255788085685937,1051.3580092530153,194.24126869954924,24.998730807609597,4857.520855091712,240.12075668373149,31.344338231277497,25379.054707697556,254.57032530425647,21.03327653092069,53453.48028591034,276.46200065895005,15.325213387896865,52853.99331392233,288.2972243054043,7.079478093389173,3544.6309801262,346.4867028413818,11.427338084523255,5793.811319156827,368.96673224450615,15.870091910652995,4785.388013843237,396.6040430306542,21.32188563564385,3652.7011842321413,432.5030365042453,19.603019547201164,3185.2612745083643,467.48135781324464,25.780167304578182,3258.8261341004068,535.692995570923,29.363714893145474,83.39624332210796,617.8320607665067,24.999495296391032,281.20641720438954,643.8416150162445,7.537698985890045,1559.947258742313,698.9901761443086,21.860391344198035,257213.1843173392,5842.748325339837,63470.226572635984,120275.77421475199,93482.71754753876,65880.74803526406,381648.634720473,1338049.89339117,2053394.7689951898,937926.8786390262,101532.72436809295,230480.25407454485,255760.0459161057,179484.5425822917,205835.71258225717,239862.37154850372,5225.979032780986,5313.172932320982,85478.67505570472
11,-599.1894797977437,11627.122085477411,102.53907235911588,6.7810484804556435,2462.754052528971,116.24559693077647,4.62670356707469,1406.499546596007,138.74185981955335,2.722340427380934,4478.279206365669,150.0000998160158,13.477732164753869,5005.442661292273,181.53893465469986,22.203879020003868,704.0467274388967,204.99961003413483,28.50486224923774,13115.999480611403,234.90265472825033,17.945579218957413,26698.02945833047,254.9999378843975,13.583395052131586,66381.02101888396,278.02738516407345,14.780812062611663,37313.38044381079,288.5681883462509,6.083872797706161,4090.094746627645,344.54445943634823,11.79170703551741,6535.588888634674,368.81271146399206,16.40843906944107,5596.086285113323,399.9999999840997,24.9999999993667,3651.9720886961336,439.5795658575143,21.999999999928715,2916.3907897894715,475.015082064076,29.99999822709245,3544.032452697899,538.1157463941254,29.42828713555263,633.0318151624292,612.0366542966857,24.999999945086444,557.4301810818428,643.0020014653367,19.99997046958926,2330.3760500800886,698.2790972201692,24.999999999731678,197632.79658015337,28561.60783007977,9597.805910515151,151292.6823440453,278587.2762873511,50304.908676208346,589995.6441775804,909028.4461226714,2459416.9242154723,569029.3343792353,120892.67387555844,268807.838452645,350682.70272961183,201391.00290450454,219309.21544629216,261428.30619698853,39669.38607854277,27945.363798684026,146034.66243977405
12,-521.7476835446652,11513.234017338127,102.44257447724382,7.114346734238657,2248.92031662695,115.23272130215716,4.100471539655876,1490.6332964519652,140.98554215577505,7.180885195633032,2717.1134832179464,151.37674817973524,10.314249863555306,4665.315731985,175.47187233292968,25.12732291414468,2319.6728296941596,204.99985443931854,21.566271028027337,13563.318511172416,233.5130433795505,15.577072627727917,28245.84770223077,254.99999999999997,13.644288710713365,60628.22408264957,277.6546415908227,14.980054134479373,31319.073483616645,288.34203337099814,6.235415415752253,3939.889676489687,344.5434481321499,12.36905909789309,7045.045615543157,370.1813278805912,17.44815279268161,4820.625366006899,399.9999999999995,24.999999998984883,2219.0010749491803,437.4717090596448,21.999999999999996,1980.8666029824308,460.00000000004457,29.99999885398688,1915.6045383284845,541.349670995687,32.79084078554527,946.5428384576231,619.9999998228718,24.61562750602008,713.5850650333272,657.3315631314803,19.345041515740814,2647.4016390091665,698.9999999999999,19.05123596121557,205315.76334640302,23115.20790426998,26831.115919422464,70248.22574670463,293844.24928856286,125398.32301353558,529592.394440979,966040.7529136194,2276555.089426853,489513.00275898137,122154.83452554309,308122.3484452896,302087.89608364145,122368.63838989235,148958.881368946,157452.0588822796,58403.8019397658,34602.330678492675,126424.98874303659
13,-623.1649253551535,10808.705689419112,101.00000000000001,10.137491412423078,402.21125377747705,134.7122638421528,23.584839096815966,1876.2898134160698,139.61018575142168,4.524757550747573,3065.7423088466244,150.0000523272765,7.437409843460842,4846.883521767361,175.07980566685012,20.534550100568143,3942.434049783585,204.99999999999997,15.497438043193334,11891.546687793149,230.70499089810977,14.128810292152819,31836.239057731458,254.99999999999997,14.613245102491764,61129.94361676172,278.91594077047665,14.481648187622076,32904.440065749055,288.515783351544,6.013244331556203,5676.433153943331,348.6946436908822,14.335535853936383,8114.873865589922,375.3169263388518,15.511207553762334,5339.439144711162,399.99999999999994,24.999999999999996,3502.9170140830943,438.4662042482259,21.999999999999996,2737.1759224198795,472.0207831393356,29.999999999999996,2743.4626275904607,539.2740976471385,30.500308627035952,716.5656673174101,612.3144070703937,20.219397957854454,951.7010418061219,643.9107421527965,19.999999999999996,2803.2690349288678,698.1555448693591,24.999999999999996,274659.18376873346,23778.09565264705,21280.663689249388,57154.08755970095,249481.1339855985,153149.0404186236,421147.1570850935,1166160.5885042222,2219023.6048591495,495967.5808472812,203976.15143460126,315513.0428269215,334599.72827011405,193171.23828610696,205832.47679330574,209745.77265675936,36317.34990797988,47711.21480774009,175668.8356087564
14,-622.5414878994106,11009.608808376797,102.9200226988033,6.55040492883755,2891.3829864148934,115.54882607431192,4.637752116639274,1875.0605458751359,139.2486961241051,5.179524057757336,2207.5987519694463,150.00000000000003,7.161127579371893,5062.169088978188,175.02683482121688,27.19285829112626,2852.2191508097612,204.61665246620825,19.08590518104863,9794.922308612535,229.19189347789242,16.545441229750704,30549.580245476158,254.99999999999997,16.58117228635263,49633.00381204211,278.4792377707851,14.781955783851783,24142.728039801463,288.25354963940237,6.336648700550016,5825.532566379701,348.9721002874004,14.905898420842162,8601.429057828667,376.75361895030966,16.70866319722991,4573.297106690286,399.9999999999992,24.98471514636398,2541.0076112515244,430.3889997964987,21.999999999998874,3634.293086560865,461.068987810101,29.999999999758618,2390.5661091025668,537.211526614078,34.84919686666587,658.1362426350552,616.6073291987299,24.114531586953873,566.8794493368224,645.5033124665244,19.999999999999996,2571.752866844025,698.9999999999999,21.83542655970228,180771.5034124663,33612.67587824291,24344.176298735045,39627.02647362368,345049.5308338575,136453.78527728154,406227.4653968734,1269727.171600576,1839045.1546802723,383473.98552793486,217662.55658434326,360248.5577550472,286413.67712485004,140125.95353713707,273294.65426988405,208825.4693763354,39781.813037145264,28419.12112029861,140760.51502280138
15,-504.9862859299479,10960.782183207448,101.59282461460762,11.098318127094574,393.8027048470335,115.72248639877995,6.002605009130805,4167.00542254149,145.60761833727614,8.681445254064673,3033.3401712828736,163.51877022205917,10.379554410413425,3233.4711856012846,181.6528553892343,10.392585246274889,4098.727497024596,204.80955033900938,25.309886703957073,9653.206260429544,237.9975745182836,28.899939479762025,20662.11527296987,254.87481911692709,19.524627952724387,36024.31296841169,275.78997841291493,15.672407146054768,23170.214847606,287.9142533005126,8.1618116634302,5296.318174186138,348.3625081161662,14.232961306146107,8006.324281898006,376.27696974092163,17.78212378852622,5126.4038394058625,392.52482972950406,24.994138724929105,3139.435900365039,427.94253019223305,21.91687110589609,3420.0211582259703,460.0102960026389,29.595828975506212,1740.964702152601,539.6275293249205,31.53055555303995,834.5747383709921,612.7471392315024,24.33659714514169,660.8530999848355,654.0555323760733,19.93716434247385,2129.9752244810998,696.8833462503939,19.185493796508865,304921.92371443013,5925.273416358539,90678.85562989993,78920.48774936088,84233.04971315895,260033.42758180495,699291.8284603857,1011224.2628560264,1415211.4923234922,474030.80364679015,188955.3836268666,356867.28748964745,321174.40295671194,172472.59905439767,253716.8063250109,137597.8103946966,50911.39794661362,33026.17322830055,102432.4281068429
16,-421.1464462582727,11177.10373100943,103.03781836326357,7.515199796303125,2394.38241910978,116.28970949519106,4.977588716373524,1862.5074704016665,142.32630514566813,6.601932836946966,2445.8215685918594,155.53015769144383,13.237800914194262,3744.2607682145185,188.79476488074727,20.598893430610794,3424.334211507377,204.47253304195937,33.693820244611416,13491.99182646267,234.31230217294234,21.783120343636373,19964.030816726365,254.99889320081468,15.722733981537068,32611.953559941965,274.69722208379926,14.695527419431752,15632.467620195264,289.10740722062735,9.355443875243054,3296.1608390905562,344.5792362615941,12.697841870820584,7131.98629193712,368.0803239998081,20.452433971534866,6965.477184234423,391.9148581683634,23.405982229040056,3460.119164210699,428.9324608414797,21.999999999914113,3109.4331964366265,460.0000000799432,25.87104049748875,1064.6810469039535,537.5335436039069,44.999847023554445,1012.3216569335626,617.7438564276772,22.945937673170796,657.8726395113762,659.9999485339525,14.327578362401733,2302.7517442190765,698.999999524163,17.256367497565297,210552.18213025312,29874.624720276155,30821.875323745782,81157.85312121328,193330.29445577605,289212.0164949766,736692.2386252525,786803.4077880846,1201301.2440273827,366591.06000278913,104912.74345112724,365633.03988476394,408665.2210112282,190811.1156725238,201643.88710141578,120093.77444613325,58225.64011471744,23626.780760351463,99606.21449779319
17,-330.08274310957665,10803.354865471854,103.85285473180816,6.186931478427165,3595.730361997775,115.06625276200674,4.9114606490231445,2023.9499187717936,140.82871895562945,4.95910877659611,2113.197154130882,150.26029225405657,7.168974348340927,2884.069321161993,187.56116749260468,25.474619295909164,5488.916271482368,204.71803041277713,32.47253438334429,12952.501936490207,236.57181415231722,21.946627555232983,16905.301937826,254.99373786242225,15.473363392601415,23642.331076628052,272.77441701654027,14.17801523520741,10983.495052562497,289.1364838673115,11.302941159216418,3803.3693681119094,344.8329178697333,13.78461732961515,8272.825576687348,367.67473776431297,20.02566786655683,7477.729918008014,399.9303170295034,24.999464835055313,2880.390736040388,441.8373613085527,21.999765604355265,2228.2857205950663,465.3851770014459,29.999999999999996,680.5100825148264,554.7595013130658,44.99968425737432,895.7719030232445,619.9999961936453,24.999999999953552,400.08548901003667,643.4992986224138,2.7158205000091877,1925.3196621876073,698.9999999999966,22.901690420193518,167542.07205751725,44267.7776837273,25158.997425573798,37974.05523352229,184163.4030508968,446778.97307263955,712543.5178806976,655688.5369041751,840225.131973869,311187.3681995745,131417.48538121246,415270.24197584233,468587.19999087625,158839.8225880731,167564.51973600316,76759.82304084949,56134.17949334778,2723.60295257829,110524.94816784977
18,-466.1741922747887,11617.410567035158,103.90111511659896,5.5197571704248665,5251.3176982967025,115.06792635031992,5.947125688624528,2231.84398162333,141.38280700666218,6.106759181843194,2190.755315317952,152.17276247387946,4.487762502255841,4002.306915603676,183.22205992704048,20.980103102761518,5201.740581974778,203.5574416422863,24.124460045604092,14520.705227225282,235.15423356033028,21.669482165265737,15095.69200921713,254.9964762754624,13.862714882988664,16237.173767250184,271.9182210627377,12.25107535498951,9774.271537236074,286.6718848801828,12.660303185063015,3190.8834145496544,340.4241053307931,11.907342812403638,6696.367397314653,360.0000024286304,16.2028228796895,9700.765811546624,387.1303954793721,23.448692658558915,4069.0761116100452,426.74119046881856,21.999999999967656,4023.838277204361,463.44839775183345,29.99999999999997,675.9786004622199,554.9998969740946,44.99999999478745,1214.6569708510044,606.2219574785296,24.999999999999986,574.6090244549083,643.0000000017859,19.99999999983625,1872.8732466472718,697.8191401122513,21.02697104738203,160738.25319952634,78282.61860649049,34163.67328503092,24644.140364888408,210478.59769029132,314554.7338606862,788726.0348334571,524555.2666782114,498625.6136463557,310183.320128473,95239.1976433876,271969.3053512385,570183.4256291972,224392.54712539085,302588.003945488,76249.21827455188,76117.33767781922,28806.624550900324,98713.1559308326
19,-628.9368734864737,17150.952127290406,103.88703491449084,5.811663366368563,8492.754549333677,115.0000559572675,5.809859180187592,3195.227281678419,144.00867898876876,8.79366829188585,1612.288919549032,156.07948127978275,14.486289505408095,5504.395849016467,189.805172632991,19.137453072369578,7839.923301450298,204.8793850095234,29.228031208683895,17451.78795073376,233.6776675132258,22.000520416340866,19582.421770340683,254.98883207721883,16.832859338945433,22906.147300808163,272.54591935634625,14.548620330740349,7435.0935250256825,289.95104427101467,10.933577415563464,5497.916508248132,343.6767491329628,13.739716607877787,12562.575178555226,366.0971609218049,19.596630375837254,11665.28365443506,396.7063242861649,24.995595266057915,5083.337031171704,435.5270080674817,21.999999999895834,5858.92193972604,467.2420762811362,29.274748687549984,881.11540896495,554.9999999999718,29.964121969560907,2653.7924028667967,603.772351510608,24.999999999999687,935.5340381882297,643.0000000056883,19.999999999819323,2282.5434945677575,698.9041678364189,23.60278446038252,249849.5774281353,123681.32035009292,70430.66180899894,58545.02067679318,264048.51635755633,574382.6467776275,962415.9583321786,826255.2438522225,835340.9921458754,203769.25345196127,189350.23553054075,617092.1319622815,730884.4492406741,280324.7992985763,429933.0399196182,66179.62266851896,166301.7768006693,46900.721439623,135043.04950961922
20,-427.4227970926424,12538.894924374817,101.00012376914385,9.841066442617555,560.8839840276181,115.37265168646343,29.306106639491663,1792.0855159351568,139.6114346493503,4.680496556210519,3858.6419614127262,151.40032278481706,9.857113877419259,5900.503529961199,175.1253389947452,15.998147704358246,1124.8693002233683,195.37298386413727,7.244662633386615,12571.142219101228,237.65587151746678,26.23187946379893,17421.497233126174,254.9999487540314,16.289849259952877,40104.24856423939,275.83272756376317,16.70185498825861,11462.357599180878,290.51365880217134,7.4235374571395045,1812.52397014922,342.07573191725464,9.965385861254969,4845.686549617391,364.05709244090355,17.595963021380282,4537.599892791303,399.99998306311215,24.999996859558088,3024.785446095872,442.71547919768733,21.999825831456462,2067.264114286259,483.2262293547094,29.9992882391317,1988.7562647535965,538.6634527979368,32.548293235761314,577.477828403334,619.9999964945177,24.94631778474848,384.34181369133466,659.9653921930134,19.999999988217056,1840.9060232726029,697.8961761073867,21.171887117255295,309308.14839581854,41202.26573066253,21025.22218835527,95339.78997553515,236618.50758816558,20427.262256013113,826597.4894461271,711364.9712052238,1678978.0798841577,213292.1105755561,45275.975078739466,213726.46001439265,284351.86903620634,166802.95937716443,155452.1921529179,162255.607539323,36110.35011505962,19268.04113508148,97696.97631192194
